28.06.17;971,87
29.06.17;962,45
30.06.17;968,13
03.07.17;966,35
05.07.17;964,01
06.07.17;954,64
07.07.17;962,56
10.07.17;964,68
11.07.17;962,78
12.07.17;970,05
13.07.17;970,81
14.07.17;973,51
17.07.17;976,01
18.07.17;980,08
19.07.17;985,07
20.07.17;982,71
21.07.17;983,82
24.07.17;980,26
25.07.17;987,53
26.07.17;987,36
27.07.17;994,24
28.07.17;986,92
31.07.17;986,29
01.08.17;988,44
02.08.17;985,83
03.08.17;982,9
04.08.17;983,14
07.08.17;985,02
08.08.17;984,82
09.08.17;980,2
10.08.17;965,31
11.08.17;970,3
14.08.17;977,1
15.08.17;968,32
16.08.17;972,69
17.08.17;957,53
18.08.17;952,88
21.08.17;954,68
22.08.17;964,7
23.08.17;956,73
24.08.17;954,31
25.08.17;956,76
28.08.17;957,67
29.08.17;956,31
30.08.17;963,3
31.08.17;968,16
01.09.17;972,64
05.09.17;968,65
06.09.17;974,03
07.09.17;966,07
08.09.17;962,67
11.09.17;967,85
12.09.17;972,2
13.09.17;979,21
14.09.17;973,97
15.09.17;971,72
18.09.17;967,64
19.09.17;967,19
20.09.17;970,59
21.09.17;968,33
22.09.17;970,47
25.09.17;968,51
26.09.17;967,94
27.09.17;973,14
28.09.17;972,71
29.09.17;976,31
02.10.17;978,06
03.10.17;981,91
04.10.17;987,08
05.10.17;992,63
06.10.17;994,33
09.10.17;990,84
10.10.17;989,77
11.10.17;990,47
12.10.17;983,91
13.10.17;988,2
16.10.17;990,02
17.10.17;990,38
18.10.17;987,87
19.10.17;987,77
20.10.17;990,03
23.10.17;983,2
24.10.17;986,06
25.10.17;982,28
26.10.17;985,51
27.10.17;1001,26
30.10.17;997,35
31.10.17;996,95
01.11.17;997,64
02.11.17;989,98
03.11.17;993,59
06.11.17;1000,9
07.11.17;995,4
08.11.17;996,05
09.11.17;997,7
10.11.17;1001,11
13.11.17;1004,34
14.11.17;1005,51
15.11.17;1001,23
16.11.17;1009,33
17.11.17;1014,21
20.11.17;1015,88
21.11.17;1022,04
22.11.17;1023,21
24.11.17;1025,4
27.11.17;1026,21
28.11.17;1037,36
29.11.17;1042,34
30.11.17;1047,39
01.12.17;1047,65
04.12.17;1059,7
05.12.17;1053,38
06.12.17;1046,17
07.12.17;1048,94
08.12.17;1054,04
11.12.17;1056,69
12.12.17;1056,94
13.12.17;1057,55
14.12.17;1060,57
15.12.17;1066,25
18.12.17;1074,79
19.12.17;1073,89
20.12.17;1071,83
21.12.17;1078,56
22.12.17;1076,69
26.12.17;1079,15
27.12.17;1077,06
28.12.17;1079,77
29.12.17;1072,62
02.01.18;1089,14
03.01.18;1094,96
04.01.18;1098,45
05.01.18;1107,85
08.01.18;1108,83
09.01.18;1110,28
10.01.18;1110,1
11.01.18;1128,13
12.01.18;1142,6
16.01.18;1134,7
17.01.18;1139,6
18.01.18;1139,05
19.01.18;1148,95
22.01.18;1161,48
23.01.18;1171,56
24.01.18;1176,31
25.01.18;1174,69
26.01.18;1186,2
29.01.18;1183,29
30.01.18;1176,87
31.01.18;1172,83
01.02.18;1160,2
02.02.18;1149,87
05.02.18;1110,56
06.02.18;1138,19
07.02.18;1135,23
08.02.18;1089,64
09.02.18;1097,3
12.02.18;1112,06
13.02.18;1117,83
14.02.18;1135,32
15.02.18;1145,53
16.02.18;1140,51
20.02.18;1136,97
21.02.18;1135,49
22.02.18;1136,85
23.02.18;1152,02
26.02.18;1161,97
27.02.18;1137,39
28.02.18;1132,21
01.03.18;1120,66
02.03.18;1121,77
05.03.18;1134,46
06.03.18;1142,63
07.03.18;1134,7
08.03.18;1138,52
09.03.18;1156,39
12.03.18;1159,79
13.03.18;1151,9
14.03.18;1149,77
15.03.18;1149,03
16.03.18;1148,5
19.03.18;1133,55
20.03.18;1140,52
21.03.18;1139,55
22.03.18;1115,37
23.03.18;1093,58
26.03.18;1125,41
27.03.18;1103,86
28.03.18;1090,22
29.03.18;1105,82
02.04.18;1074,49
03.04.18;1087,99
04.04.18;1107,72
05.04.18;1122,87
06.04.18;1098,83
09.04.18;1096,28
10.04.18;1109,58
11.04.18;1106
12.04.18;1110,96
13.04.18;1104,67
16.04.18;1112,93
17.04.18;1133,74
18.04.18;1139,34
19.04.18;1135,43
20.04.18;1123,81
23.04.18;1126,26
24.04.18;1108,59
25.04.18;1112,79
26.04.18;1130,47
27.04.18;1136,14
30.04.18;1131,93
01.05.18;1133,76
02.05.18;1125,72
03.05.18;1120,75
04.05.18;1135,41
07.05.18;1139,48
08.05.18;1134,44
09.05.18;1138,56
10.05.18;1142,6
11.05.18;1145,18
14.05.18;1146,99
15.05.18;1140,18
16.05.18;1149,79
17.05.18;1146,19
18.05.18;1144,83
21.05.18;1151,14
22.05.18;1145,63
23.05.18;1154,36
24.05.18;1156,81
25.05.18;1158,99
29.05.18;1149,77
30.05.18;1159,87
31.05.18;1154,47
01.06.18;1162,95
04.06.18;1176,14
05.06.18;1182,88
06.06.18;1194,81
07.06.18;1197,28
08.06.18;1200,33
11.06.18;1204,44
12.06.18;1210,55
13.06.18;1212,28
14.06.18;1224,63
15.06.18;1227,54
18.06.18;1225,18
19.06.18;1223,41
20.06.18;1229,24
21.06.18;1220,59
22.06.18;1218,93
25.06.18;1192,42
26.06.18;1200,58
27.06.18;1185,14
28.06.18;1194,15
29.06.18;1196,15
02.07.18;1198,45
03.07.18;1191,3
05.07.18;1197,97
06.07.18;1207,71
09.07.18;1221,88
10.07.18;1224,64
11.07.18;1221,85
12.07.18;1230,08
13.07.18;1233,17
16.07.18;1235,53
17.07.18;1236,75
18.07.18;1235,77
19.07.18;1233,17
20.07.18;1227,88
23.07.18;1226,62
24.07.18;1223,36
25.07.18;1231,83
26.07.18;1225,63
27.07.18;1222,29
30.07.18;1212,71
31.07.18;1218,07
01.08.18;1212,68
02.08.18;1220,31
03.08.18;1224,37
06.08.18;1232,62
07.08.18;1238,13
08.08.18;1239,83
09.08.18;1244,59
10.08.18;1234,33
13.08.18;1228,01
14.08.18;1239,86
15.08.18;1224,88
16.08.18;1230,41
17.08.18;1231,9
20.08.18;1239,5
21.08.18;1250,51
22.08.18;1252,04
23.08.18;1249,86
24.08.18;1257,3
27.08.18;1266,11
28.08.18;1268,38
29.08.18;1283,07
30.08.18;1275,37
31.08.18;1280,6
04.09.18;1283,74
05.09.18;1269,62
06.09.18;1265,66
07.09.18;1265,36
10.09.18;1269,81
11.09.18;1280,43
12.09.18;1283,28
13.09.18;1284,26
14.09.18;1280,62
17.09.18;1264,42
18.09.18;1280,5
19.09.18;1280,92
20.09.18;1289,49
21.09.18;1285,9
24.09.18;1278,57
25.09.18;1286,11
26.09.18;1288,62
27.09.18;1295,6
28.09.18;1293,97
01.10.18;1291,43
02.10.18;1272,93
03.10.18;1267,41
04.10.18;1247,12
05.10.18;1237,41
08.10.18;1237,91
09.10.18;1235,17
10.10.18;1188,95
11.10.18;1168,79
12.10.18;1193,88
15.10.18;1188,29
16.10.18;1214,67
17.10.18;1206,3
18.10.18;1180,94
19.10.18;1170,37
22.10.18;1176,24
23.10.18;1175,08
24.10.18;1136,2
25.10.18;1174,92
26.10.18;1133,19
29.10.18;1115,9
30.10.18;1129,63
31.10.18;1148,1
01.11.18;1173,72
02.11.18;1178,55
05.11.18;1176,46
06.11.18;1182,85
07.11.18;1219,8
08.11.18;1220,27
09.11.18;1202,05
12.11.18;1174,29
13.11.18;1173,9
14.11.18;1163,21
15.11.18;1163,36
16.11.18;1157,08
19.11.18;1125,67
20.11.18;1101,45
21.11.18;1112,67
23.11.18;1107,85
26.11.18;1136,55
27.11.18;1139,24
28.11.18;1176,6
29.11.18;1171,59
30.11.18;1180,37
03.12.18;1206,43
04.12.18;1159,29
06.12.18;1166,77
07.12.18;1131,01
10.12.18;1132,57
11.12.18;1133,12
12.12.18;1145,06
13.12.18;1140,19
14.12.18;1117,69
17.12.18;1086,14
18.12.18;1097,38
19.12.18;1073
20.12.18;1048,86
21.12.18;1021,82
24.12.18;1001,21
26.12.18;1064,07
27.12.18;1066,66
28.12.18;1069,85
31.12.18;1081,54
02.01.19;1091,57
03.01.19;1067,75
04.01.19;1105,09
07.01.19;1131,19
08.01.19;1144,14
09.01.19;1149,51
10.01.19;1146,82
11.01.19;1146,48
14.01.19;1138,67
15.01.19;1151,58
16.01.19;1149,77
17.01.19;1157,58
18.01.19;1172,62
22.01.19;1151,77
23.01.19;1154,36
24.01.19;1160,49
25.01.19;1172,65
28.01.19;1164,26
29.01.19;1154,72
30.01.19;1179,98
31.01.19;1192,89
01.02.19;1171,73
04.02.19;1179,19
05.02.19;1190,51
06.02.19;1184,62
07.02.19;1174,26
08.02.19;1168,35
11.02.19;1170,46
12.02.19;1189,88
13.02.19;1197,43
14.02.19;1192,2
15.02.19;1198,47
19.02.19;1204,31
20.02.19;1205,96
21.02.19;1203,67
22.02.19;1210,71
25.02.19;1206,98
26.02.19;1208,78
27.02.19;1208,36
28.02.19;1202,23
01.03.19;1213,39
04.03.19;1211,43
05.03.19;1213,88
06.03.19;1207,16
07.03.19;1191,06
08.03.19;1183,25
11.03.19;1201,34
12.03.19;1204,12
13.03.19;1209,6
14.03.19;1205,98
15.03.19;1214,61
18.03.19;1227,37
19.03.19;1233,64
20.03.19;1238,24
21.03.19;1254,64
22.03.19;1228,89
25.03.19;1235,77
26.03.19;1241,22
27.03.19;1238,02
28.03.19;1245,22
29.03.19;1251,63
01.04.19;1266,32
02.04.19;1265,99
03.04.19;1274,95
04.04.19;1283,97
05.04.19;1292,03
08.04.19;1297,11
09.04.19;1285,45
10.04.19;1291,71
11.04.19;1293,31
12.04.19;1300,41
15.04.19;1303,08
16.04.19;1309,31
17.04.19;1311,87
18.04.19;1311,18
22.04.19;1308,35
23.04.19;1324,79
24.04.19;1324,41
25.04.19;1318,11
26.04.19;1330,33
29.04.19;1325,7
30.04.19;1323,08
01.05.19;1308,11
02.05.19;1307,77
03.05.19;1326,05
06.05.19;1317,61
07.05.19;1298,44
08.05.19;1297,81
09.05.19;1292,27
10.05.19;1292,88
13.05.19;1254,81
14.05.19;1265,94
15.05.19;1276,03
16.05.19;1288,91
17.05.19;1278,57
20.05.19;1269,69
21.05.19;1276,98
22.05.19;1265,49
23.05.19;1248,74
24.05.19;1250,49
28.05.19;1244,38
29.05.19;1233,4
30.05.19;1239,78
31.05.19;1222,62
03.06.19;1208,31
